Worthington,NNP,False
Wozniak,NNP,False
Wrangler,NNP,False
Wrap,NNP,False
Wright,NNP,False
Wrighting,NN,False
Wrist,NN,False
Writers,NNPS,Writer
Wu,NNP,False
Wussler,NNP,False
Wylie,NNP,False
Wyly,NNP,False
Wyman,NNP,False
Wynn,NNP,False
Wyo,NNP,False
Wyo.,NNP,False
Wyoming,NNP,False
Wyss,NNP,Wys
X,NNP,False
X-ray,NN,False
X-rays,NNS,X-ray
X.,NNP,False
XL,NNP,False
XL\/Datacomp,NNP,False
XR4Ti,NNP,False
Xerox,NNP,False
Xiaoping,NNP,False
Xinhua,NNP,False
Xtra,NNP,False
Y&R,NNP,False
Y-MP\/832,NNP,False
Y.,NNP,False
Y.J.,NNP,False
YALE,NNP,False
YEARS,NNS,YEAR
YMCA,NNP,False
YORK,NNP,False
YWCA,NNP,False
Yaaba,NNP,False
Yacht,NNP,False
Yachtsman,NNP,False
Yacos,NNP,Yaco
Yale,NNP,False
Yale-New,NNP,False
Yamaguchi,NNP,False
Yamaichi,NNP,False
Yamamoto,NNP,False
Yamane,NNP,False
Yamashita,NNP,False
Yamatake,NNP,False
Yamatake-Honeywell,NNP,False
Yamatane,NNP,False
Yang,NNP,False
Yaniv,NNP,False
Yankee,NNP,False
Yankees,NNPS,Yankee
Yankelovich,NNP,False
Yankus,NNP,Yanku
Yardeni,NNP,False
Yasser,NNP,False
Yastrzemski,NNP,False
Yasuda,NNP,False
Yasumichi,NNP,False
Yasuo,NNP,False
Yates,NNP,Yate
Year,NN,False
Yeargin,NNP,False
Years,NNS,Year
Yeast,NN,False
Yehudi,NNP,False
Yellow-pages,NN,Yellow-page
Yemma,NNP,False
Yesterday,NN,False
Yetnikoff,NNP,False
Yeutter,NNP,False
Yew,NNP,False
Yield,NN,False
Yields,NNS,Yield
Yigal,NNP,False
Yippies,NNPS,Yippy
Yitzhak,NNP,False
Yogi,NNP,False
Yokohama,NNP,False
Yonehara,NNP,False
Yoneyama,NNP,False
York,NNP,False
York-Moscow,NNP,False
Yorker,NNP,False
Yorkers,NNPS,Yorker
Yorkshire,NNP,False
Yoshiaki,NNP,False
Yoshihashi,NNP,False
Yoshihisa,NNP,False
Yoshio,NNP,False
Yoshitoki,NNP,False
Yosi,NNP,False
Young,NNP,False
Youngberg,NNP,False
Younkers,NNP,Younker
Youths,NNP,Youth
Yquem,NNP,False
Yuba,NNP,False
Yugoslavia,NNP,False
Yukon,NNP,False
Yuri,NNP,False
Yusen,NNP,False
Yutaka,NNP,False
Yuzek,NNP,False
Yves,NNP,Yve
Yvon,NNP,False
Z,NNP,False
Z.,NNP,False
ZBB,NNP,False
Zacharias,NNP,Zacharia
Zacks,NNP,Zack
Zaharah,NNP,False
Zainuddin,NNP,False
Zaishuo,NNP,False
Zaita,NNP,False
Zalubice,NNP,False
Zama,NNP,False
Zamislov,NNP,False
Zane,NNP,False
Zapfel,NNP,False
Zarett,NNP,False
Zaves,NNP,Zave
Zayadi,NNP,False
Zayed,NNP,False
Zbigniew,NNP,False
Zeal,NNP,False
Zealand,NNP,False
Zeffirelli,NNP,False
Zehnder,NNP,False
Zeidner,NNP,False
Zeiger,NNP,False
Zeisler,NNP,False
Zeitung,NNP,False
Zel,NNP,False
Zell,NNP,False
Zellers,NNP,Zeller
Zemin,NNP,False
Zenith,NNP,False
Zero-Based,NNP,False
Zeta,NNP,False
Zhao,NNP,False
Zhaoxing,NNP,False
Zhejiang,NNP,False
Zhu,NNP,False
Zicklin,NNP,False
Ziff,NNP,False
Zimbabwe,NNP,False
Zimmer,NNP,False
Zipper,NNP,False
Zipser,NNP,False
Zirbel,NNP,False
Ziyang,NNP,False
Zoeller,NNP,False
Zoete,NNP,False
Zombie,NNP,False
Zone,NNP,False
Zones,NNS,Zone
Zosen,NNP,False
Zsa,NNP,False
Zuckerman,NNP,False
Zuercher,NNP,False
Zukin,NNP,False
Zulu,NNP,False
Zumbrunn,NNP,False
Zupan,NNP,False
Zurich,NNP,False
Zurkuhlen,NNP,False
Zvi,NNP,False
Zweibel,NNP,False
Zwelakhe,NNP,False
Zwiren,NNP,False
Zygmunt,NNP,False
a.m.,NN,False
abacuses,NNS,abacus
abatement,NN,False
abducted,NN,False
abduction,NN,False
aberration,NN,False
abilities,NNS,ability
ability,NN,False
abolition,NN,False
abortion,NN,False
abortion-rights,NNS,abortion-right
abortionist,NN,False
abortions,NNS,abortion
about-face,NN,False
abrasives,NNS,abrasive
absence,NN,False
absences,NNS,absence
absenteeism,NN,False
absolutism,NN,False
absorbers,NNS,absorber
absorption,NN,False
abstinence,NN,False
abstracts,NNS,abstract
absurdity,NN,False
abuse,NN,False
abuses,NNS,abuse
academe,NN,False
academia,NN,False
academics,NNS,academic
academy,NN,False
acccounting,NN,False
acceleration,NN,False
accelerator,NN,False
accent,NN,False
acceptance,NN,False
acceptances,NNS,acceptance
access,NN,acces
accessories,NNS,accessory
accident,NN,False
accidents,NNS,accident
accolade,NN,False
accolades,NNS,accolade
accommodation,NN,False
accommodations,NNS,accommodation
accompaniment,NN,False
accompanist,NN,False
accompli,NN,False
accomplishment,NN,False
accomplishments,NNS,accomplishment
accord,NN,False
accordance,NN,False
accords,NNS,accord
account,NN,False
accountability,NN,False
accountant,NN,False
accountants,NNS,accountant
accounting,NN,False
accounts,NNS,account
accrual,NN,False
accumulation,NN,False
accuracy,NN,False
accusations,NNS,accusation
accusers,NNS,accuser
ace,NN,False
acetate,NN,False
acetylene,NN,False
achievement,NN,False
achievement-test,NN,False
achievements,NNS,achievement
acid-rain,NN,False
acids,NNS,acid
acknowledgement,NN,False
acne,NN,False
acorns,NNS,acorn
acquirer,NN,False
acquirers,NNS,acquirer
acquisition,NN,False
acquisitions,NNS,acquisition
acquistion,NN,False
acquittal,NN,False
acre,NN,False
acres,NNS,acre
acrimony,NN,False
acronym,NN,False
act,NN,False
action,NN,False
actions,NNS,action
active-matrix,NN,False
actives,NNS,active
activism,NN,False
activist,NN,False
activists,NNS,activist
activities,NNS,activity
activity,NN,False
actor,NN,False
actors,NNS,actor
actress,NN,actres
acts,NNS,act
actuaries,NNS,actuary
actuary,NN,False
acupuncturist,NN,False
ad,NN,False
ad-agency,NN,False
adaptation,NN,False
adapter,NN,False
addict,NN,False
addiction,NN,False
addicts,NNS,addict
addition,NN,False
additions,NNS,addition
additives,NNS,additive
addresses,NNS,address
adenocard,NN,False
adepts,NNS,adept
adequacy,NN,False
adhesive,NN,False
adhesives,NNS,adhesive
adjournment,NN,False
adjudicator,NN,False
adjudicators,NNS,adjudicator
adjuster,NN,False
adjusters,NNS,adjuster
adjustment,NN,False
adjustments,NNS,adjustment
adman,NN,False
admen,NNS,adman
administration,NN,False
administrations,NNS,administration
administrator,NN,False
administrators,NNS,administrator
admirer,NN,False
admission,NN,False
admissions,NNS,admission
admonition,NN,False
adoption,NN,False
ads,NNS,ad
adult,NN,False
adults,NNS,adult
advance,NN,False
advanced-ceramics,NNS,advanced-ceramic
advancements,NNS,advancement
advancer,NN,False
advancers,NNS,advancer
advances,NNS,advance
advantage,NN,False
advantages,NNS,advantage
advent,NN,False
adventure,NN,False
adventurism,NN,False
adversaries,NNS,adversary
adversary,NN,False
advert,NN,False
advertisement,NN,False
advertisements,NNS,advertisement
advertiser,NN,False
advertisers,NNS,advertiser
advertising,NN,False
advice,NN,False
adviser,NN,False
advisers,NNS,adviser
advisories,NNS,advisory
advocacy,NN,False
advocate,NN,False
advocates,NNS,advocate
aegis,NN,aegi
aerobics,NN,aerobic
aerospace,NN,False
affair,NN,False
affairs,NNS,affair
affections,NNS,affection
affidavit,NN,False
affidavits,NNS,affidavit
affiliate,NN,False
affiliates,NNS,affiliate
affiliation,NN,False
affinities,NNS,affinity
affirmation,NN,False
affirmative-action,NN,False
affliction,NN,False
affordability,NN,False
aflatoxin,NN,False
aftereffects,NNS,aftereffect
aftermath,NN,False
afternoon,NN,False
afternoons,NNS,afternoon
aftershock,NN,False
aftershocks,NNS,aftershock
age,NN,False
agencies,NNS,agency
agency,NN,False
agenda,NN,agendum
agendas,NNS,agenda
agent,NN,False
agents,NNS,agent
ages,NNS,age
aggregates,NNS,aggregate
aggressiveness,NN,aggressivenes
agility,NN,False
agreement,NN,False
agreements,NNS,agreement
agriculture,NN,False
agriproducts,NNS,agriproduct
agrochemical,NN,False
aid,NN,False
aide,NN,False
aides,NNS,aide
aids,NNS,aid
ailment,NN,False
ailments,NNS,ailment
ails,NNS,ail
aim,NN,False
air,NN,False
air-cargo,NN,False
air-freight,NN,False
air-interdiction,NN,False
air-quality,NN,False
air-separation,NN,False
air-traffic,NN,False
aircraft,NN,aircraft
airfare,NN,False
airfields,NNS,airfield
airline,NN,False
airliners,NNS,airliner
airlines,NNS,airline
airmen,NNS,airman
airplane,NN,False
airplanes,NNS,airplane
airport,NN,False
airports,NNS,airport
airtime,NN,False
airwaves,NNS,airwave
aisle,NN,False
aisles,NNS,aisle
alarm,NN,False
alarms,NNS,alarm
album,NN,False
albums,NNS,album
alchemists,NNS,alchemist
alcohol,NN,False
alcoholics,NNS,alcoholic
alcoholism,NN,False
ale,NN,False
alfalfa,NN,False
aliens,NNS,alien
alimony,NN,False
allegation,NN,False
allegations,NNS,allegation
allegiance,NN,False
allegory,NN,False
allergies,NNS,allergy
allergy,NN,False
alley,NN,False
alleys,NNS,alley
alliance,NN,False
alliances,NNS,alliance
allies,NNS,ally
alligator,NN,False
alligators,NNS,alligator
allocation,NN,False
allocations,NNS,allocation
allotment,NN,False
allotments,NNS,allotment
allowance,NN,False
allowances,NNS,allowance
alloy,NN,False
alloys,NNS,alloy
allrightniks,NNS,allrightnik
allure,NN,False
allusions,NNS,allusion
ally,NN,False
almanac,NN,False
alpha,NN,False
alphabet,NN,False
also-ran,NN,False
altar,NN,False
alternative,NN,False
alternatives,NNS,alternative
altitude,NN,False
aluminum,NN,False
alumni,NNS,alumnus
alumnus,NN,alumnu
amahs,NNS,amah
amateurs,NNS,amateur
amazement,NN,False
ambassador,NN,False
ambassadors,NNS,ambassador
ambiguities,NNS,ambiguity
ambiguity,NN,False
ambition,NN,False
ambitions,NNS,ambition
ambivalence,NN,False
ambulance,NN,False
amendment,NN,False
amendments,NNS,amendment
amenities,NNS,amenity
ammo,NN,False
ammonium,NN,False
ammunition,NN,False
amnesty,NN,False
amortization,NN,False
amount,NN,False
amounts,NNS,amount
amphobiles,NNS,amphobile
amplifier,NN,False
amplifiers,NNS,amplifier
amps,NNS,amp
amputation,NN,False
amusement,NN,False
amusements,NNS,amusement
anachronism,NN,False
anachronisms,NNS,anachronism
analog,NN,False
analysis,NN,analysi
analyst,NN,False
analysts,NNS,analyst
anarchy,NN,False
anathema,NN,False
ancestry,NN,False
anchorman,NN,False
anchors,NNS,anchor
anemia,NN,False
anemias,NNS,anemia
anemics,NNS,anemic
angelfish,NN,angelfish
angels,NNS,angel
anger,NN,False
angina,NN,False
angle,NN,False
angles,NNS,angle
angora,NN,False
angst,NN,False
anguish,NN,False
animal,NN,False
animals,NNS,animal
animation,NN,False
animosity,NN,False
ankle,NN,False
ankles,NNS,ankle
annals,NN,annal
anniversary,NN,False
annnouncement,NN,False
announcement,NN,False
announcements,NNS,announcement
announcer,NN,False
annuities,NNS,annuity
annuity,NN,False
annum,NN,False
anonymity,NN,False
answer,NN,False
answering,NN,False
answers,NNS,answer
antacid,NN,False
antagonists,NNS,antagonist
ante,NN,False
anteaters,NNS,anteater
antelope,NNS,False
anthem,NN,False
anthers,NNS,anther
anthology,NN,False
anthrax,NN,False
anti-abortionist,NN,False
anti-abortionists,NNS,anti-abortionist
anti-foreigner,NN,False
anti-heroes,NNS,anti-hero
anti-infectives,NNS,anti-infective
anti-intellectualism,NN,False
anti-outsider,NN,False
anti-programmers,NNS,anti-programmer
antibody,NN,False
anticipation,NN,False
antics,NNS,antic
anticult,NN,False
antidote,NN,False
antifreeze,NN,False
antigen,NN,False
antihero,NN,False
antihistamine,NN,False
antique,NN,False
antiquities,NNS,antiquity
ants,NNS,ant
anxieties,NNS,anxiety
anxiety,NN,False
anybody,NN,False
anyone,NN,False
anything,NN,False
apartheid,NN,False
apartment,NN,False
apartments,NNS,apartment
apologies,NNS,apology
apologists,NNS,apologist
apology,NN,False
apparat,NN,False
apparatus,NN,apparatus
apparel,NN,False
apparitions,NNS,apparition
appartus,NN,appartu
appeal,NN,False
appeals,NNS,appeal
appeals-court,NN,False
appearance,NN,False
appearances,NNS,appearance
appendages,NNS,appendage
appetite,NN,False
applause,NN,False
apple,NN,False
apple-industry,NN,False
apples,NNS,apple
appliance,NN,False
appliance-controls,NN,appliance-control
appliances,NNS,appliance
applicability,NN,False
applicant,NN,False
applicants,NNS,applicant
application,NN,False
applications,NNS,application
appointee,NN,False
appointees,NNS,appointee
appointment,NN,False
appointments,NNS,appointment
appraisal,NN,False
appraisals,NNS,appraisal
appraisers,NNS,appraiser
appreciation,NN,False
apprehension,NN,False
apprehensions,NNS,apprehension
approach,NN,False
approaches,NNS,approach
appropriateness,NN,appropriatenes
appropriation,NN,False
appropriations,NNS,appropriation
appropriators,NNS,appropriator
approval,NN,False
approvals,NNS,approval
aquamarine,NN,False
aquarium,NN,False
aramid,NN,False
arb,NN,False
arbitrage,NN,False
arbitrager,NN,False
arbitragers,NNS,arbitrager
arbitration,NN,False
arbitrator,NN,False
arborists,NNS,arborist
arbs,NNS,arb
arcades,NNS,arcade
architect,NN,False
architects,NNS,architect
architecture,NN,False
archive,NN,False
archness,NN,archnes
ardor,NN,False
area,NN,False
areas,NNS,area
arena,NN,False
arenas,NNS,arena
argument,NN,False
arguments,NNS,argument
aria,NN,False
arithmetic,NN,False
arm,NN,False
armadillos,NNS,armadillo
armies,NNS,army
armory,NN,False
armpits,NNS,armpit
arms,NNS,arm
arms-control,NN,False
army,NN,False
aroma,NN,False
aromas,NNS,aroma
arrangement,NN,False
arrangements,NNS,arrangement
array,NN,False
arrears,NNS,arrear
arrest,NN,False
arrests,NNS,arrest
arrival,NN,False
arrivals,NNS,arrival
arrogance,NN,False
arrow,NN,False
arrows,NNS,arrow
arsenal,NN,False
arsenals,NNS,arsenal
arsenic,NN,False
arsenide,NN,False
arson,NN,False
arsonist,NN,False
art,NN,False
arteries,NNS,artery
artery,NN,False
artery-clogging,NN,False
article,NN,False
articles,NNS,article
artifact,NN,False
artifacts,NNS,artifact
artillerists,NNS,artillerist
artillery,NN,False
artist,NN,False
artists,NNS,artist
arts,NNS,art
artwork,NN,False
asbestos,NN,asbesto
asbestos-abatement,NN,False
asbestos-disease,NN,False
asbestosis,NN,asbestosi
ascendency,NN,False
ascent,NN,False
ashes,NNS,ash
aspect,NN,False
aspects,NNS,aspect
aspersions,NNS,aspersion
asphalt,NN,False
aspirations,NNS,aspiration
assailant,NN,False
assassination,NN,False
assassinations,NNS,assassination
assault,NN,False
assaults,NNS,assault
asseet,NN,False
assemblages,NNS,assemblage
assemblies,NNS,assembly
assembly,NN,False
assembly-line,NN,False
assent,NN,False
assertion,NN,False
assertions,NNS,assertion
assessment,NN,False
assessments,NNS,assessment
asset,NN,False
asset-forfeiture,NN,False
asset-management,NN,False
asset-valuation,NN,False
assets,NNS,asset
assignment,NN,False
assistance,NN,False
assistant,NN,False
assistants,NNS,assistant
associates,NNS,associate
association,NN,False
associations,NNS,association
assortment,NN,False
assumption,NN,False
assumptions,NNS,assumption
assurance,NN,False
assurances,NNS,assurance
asteroids,NNS,asteroid
asthma,NN,False
astonishment,NN,False
astronauts,NNS,astronaut
astronomer,NN,False
astrophysicist,NN,False
asylum,NN,False
at-bat,NN,False
athlete,NN,False
athlete-s,NN,athlete-
athlete-student,NN,False
athletes,NNS,athlete
athletic-shoe,NN,False
athletics,NNS,athletic
atmosphere,NN,False
atolls,NNS,atoll
atoms,NNS,atom
atrium,NN,False
attache,NN,False
attachment,NN,False
attack,NN,False
attacker,NN,False
attacks,NNS,attack
attarcks,NNS,attarck
attempt,NN,False
attempts,NNS,attempt
attendance,NN,False
attendant,NN,False
attendants,NNS,attendant
attendee,NN,False
attendees,NNS,attendee
attention,NN,False
attic,NN,False
attics,NNS,attic
attitude,NN,False
attitudes,NNS,attitude
attorney,NN,False
attorney-consultant,NN,False
attorneys,NNS,attorney
attraction,NN,False
attractions,NNS,attraction
attractiveness,NN,attractivenes
attrition,NN,False
auction,NN,False
auctioneer,NN,False
auctions,NNS,auction
audacity,NN,False
audience,NN,False
audiences,NNS,audience
audio-specialty,NN,False
audiocassettes,NNS,audiocassette
audiophiles,NNS,audiophile
audit,NN,False
auditing,NN,False
auditor,NN,False
auditors,NNS,auditor
audits,NN,audit
aunt,NN,False
aura,NN,False
aureus,NN,aureu
auspices,NNS,auspice
austerity,NN,False
authenticity,NN,False
author,NN,False
authorities,NNS,authority
authority,NN,False
authorization,NN,False
authors,NNS,author
authorship,NN,False
autions,NNS,aution
auto,NN,False
auto-buying,NN,False
auto-dealer,NN,False
auto-emissions,NNS,auto-emission
auto-industry,NN,False
auto-maker,NN,False
auto-market,NN,False
auto-sales,NNS,auto-sale
auto\/homeowners,NNS,auto\/homeowner
autobiography,NN,False
autocrat,NN,False
autographs,NNS,autograph
automakers,NNS,automaker
automated-quotation,NN,False
automation,NN,False
automobile,NN,False
automobiles,NNS,automobile
autonomy,NN,False
autos,NNS,auto
autumn,NN,False
autumns,NNS,autumn
avail,NN,False
availability,NN,False
avalanche,NN,False
avenue,NN,False
avenues,NNS,avenue
averages,NNS,average
aviation,NN,False
avoidance,NN,False
award,NN,False
awards,NNS,award
awareness,NN,awarenes
ax,NN,False
axiom,NN,False
axioms,NNS,axiom
axles,NNS,axle
babel,NN,False
babies,NNS,baby
baby,NN,False
baccalaureate,NN,False
back-pay,NN,False
back-ups,NNS,back-up
backbone,NN,False
backdrop,NN,False
backers,NNS,backer
background,NN,False
backgrounds,NNS,background
backhoe,NN,False
backing,NN,False
backlash,NN,False
backlog,NN,False
backlogs,NNS,backlog
backpacks,NNS,backpack
backside,NN,False
backstop,NN,False
backwater,NN,False
backyard,NN,False
bacon,NN,False
bacteria,NNS,bacterium
bacterium,NN,False
badges,NNS,badge
bag,NN,False
baggage,NN,False
bagpipe,NN,False
bags,NNS,bag
bail-jumping,NN,False
bailiff,NN,False
bailout,NN,False
bailouts,NNS,bailout
bait,NN,False
bakeries,NNS,bakery
bakers,NNS,baker
bakery,NN,False
bakeware,NN,False
balance,NN,False
balance-of-payments,NNS,balance-of-payments
balance-sheet,NN,False
balconies,NNS,balcony
bales,NNS,bale
ball,NN,False
ball-bearing,NN,False
balloon,NN,False
ballooning,NN,False
balloonists,NNS,balloonist
balloons,NNS,balloon
ballot,NN,False
balloting,NN,False
ballots,NNS,ballot
ballpark,NN,False
ballparks,NNS,ballpark
ballplayer,NN,False
ballplayers,NNS,ballplayer
ballroom,NN,False
balls,NNS,ball
baloney,NN,False
ban,NN,False
banana,NN,False
bananas,NNS,banana
band,NN,False
bandages,NNS,bandage
bands,NNS,band
bandwagon,NN,False
bang,NN,False
banishment,NN,False
bank,NN,False
bank-debt,NN,False
bank-teller,NN,False
banker,NN,False
bankers,NNS,banker
banking,NN,False
bankruptcies,NNS,bankruptcy
bankruptcy,NN,False
bankruptcy-court,NN,False
bankruptcy-law,NN,False
bankruptcy-reorganization,NN,False
bankrupty-law,NN,False
banks,NNS,bank
banner,NN,False
banquet,NN,False
banquet-hall,NN,False
bans,NNS,ban
baptism,NN,False
bar,NN,False
barbecue,NN,False
barber,NN,False
barbers,NNS,barber
barbs,NNS,barb
bargain,NN,False
bargain-basement,NN,False
bargain-hunters,NNS,bargain-hunter
bargain-hunting,NN,False
bargaining,NN,False
bargains,NNS,bargain
barge,NN,False
barges,NNS,barge
baritone,NN,False
barley,NN,False
barn,NN,False
barns,NNS,barn
barnyard,NN,False
barometer,NN,False
barons,NNS,baron
barrage,NN,False
barrel,NN,False
barrels,NNS,barrel
barricades,NNS,barricade
barrier,NN,False
barrier-island,NN,False
barriers,NNS,barrier
barroom,NN,False
bars,NNS,bar
bartenders,NNS,bartender
bartering,NN,False
base,NN,False
base-price,NN,False
baseball,NN,False
baseballs,NNS,baseball
baseline,NN,False
baseman,NN,False
basement,NN,False
basements,NNS,basement
bases,NNS,base
basics,NNS,basic
basis,NN,basi
basket,NN,False
basketball,NN,False
basketball-cutback,NN,False
baskets,NNS,basket
bass,NN,bas
bassist,NN,False
bassoon,NN,False
bastion,NN,False
bastions,NNS,bastion
bat,NN,False
batch,NN,False
bath,NN,False
bathing,NN,False
bathroom,NN,False
bathrooms,NNS,bathroom
baths,NNS,bath
bathtub,NN,False
battalion,NN,False
batter,NN,False
batteries,NNS,battery
battery,NN,False
batting,NN,False
battle,NN,False
battlefield,NN,False
battleground,NN,False
battlegroups,NNS,battlegroup
battlements,NNS,battlement
battles,NNS,battle
bay,NN,False
bays,NNS,bay
beach,NN,False
beach-house,NN,False
beaches,NNS,beach
beam,NN,False
bean,NN,False
bean-counting,NN,False
beanballs,NNS,beanball
beans,NNS,bean
bearing,NN,False
bearings,NNS,bearing
beast,NN,False
beasties,NNS,beasty
beasts,NNS,beast
beauty,NN,False
bed,NN,False
bedding,NN,False
bedfellows,NNS,bedfellow
bedrock,NN,False
beds,NNS,bed
beef,NN,False
beep,NN,False
beeper,NN,False
beeps,NNS,beep
beer,NN,False
beer-belly,NN,False
beer-distribution,NN,False
beer-industry,NN,False
beers,NNS,beer
bees,NNS,bee
beeswax,NN,False
beet,NN,False
beggars,NNS,beggar
begining,NN,False
beginnings,NNS,beginning
behalf,NN,False
behavior,NN,False
behavior-modification,NN,False
beheading,NN,False
behemoth,NN,False
behemoths,NNS,behemoth
behest,NN,False
beings,NNS,being
belch,NN,False
belfries,NNS,belfry
belfry,NN,False
belief,NN,False
beliefs,NNS,belief
believer,NN,False
bell,NN,False
bell-ringer,NN,False
bellringers,NNS,bellringer
bells,NNS,bell
bellwether,NN,False
bellwethers,NNS,bellwether
belongings,NNS,belonging
belt,NN,False
belts,NNS,belt
bench,NN,False
benches,NNS,bench
benchmark,NN,False
benchmarks,NNS,benchmark
benefactor,NN,False
benefactors,NNS,benefactor
beneficiaries,NNS,beneficiary
beneficiary,NN,False
benefit,NN,False
benefit-seeking,NN,False
benefits,NNS,benefit
bent,NN,False
bequest,NN,False
bequests,NNS,bequest
beret,NN,False
berries,NNS,berry
best-seller,NN,False
bestseller,NN,False
bet,NN,False
beta,NN,False
beta-blocker,NN,False
beta-thalassemia,NN,False
betas,NNS,beta
betrayer,NN,False
bets,NNS,bet
betterment,NN,False
betters,NNS,better
beverage,NN,False
beverages,NNS,beverage
bevy,NN,False
bias,NN,bia
biases,NNS,bias
bible,NN,False
bicentennial,NN,False
bickering,NN,False
bicycle,NN,False
bicycles,NNS,bicycle
bicycling,NN,False
bid,NN,False
bid-to-cover,NN,bid-to-cover
bidder,NN,False
bidders,NNS,bidder
bidding,NN,False
